number,value,datetime_start,datetime_complete,duration,params_class_weight,params_colsample_bytree,params_learning_rate,params_max_depth,params_min_child_samples,params_min_split_gain,params_n_estimators,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_accuracy,user_attrs_f1,user_attrs_precision,user_attrs_recall,user_attrs_roc_auc,state
593,0.8292877226673837,2026-06-03 13:49:21.096670,2026-06-03 13:49:30.961701,0 days 00:00:09.865031,balanced,0.7982784662402809,0.014697113678669597,16,10,0.019480964931330273,300,232,3.862538714541805e-08,5.010517944225062e-08,0.9029098416770824,0.8695816913063029,0.8292877226673837,0.8068649572266011,0.8530094558632014,0.9469869401897809,COMPLETE
594,0.8440058098837105,2026-06-03 13:49:30.970816,2026-06-03 13:50:20.703310,0 days 00:00:49.732494,balanced,0.8048431916050466,0.013943860980359614,16,10,0.049303804162872424,1800,232,6.362202573551395e-08,1.2327881585472696e-07,0.893863408699288,0.8834488208255432,0.8440058098837105,0.8390390634532062,0.849045920389559,0.953641348999838,COMPLETE
595,0.8440367837954413,2026-06-03 13:50:20.713348,2026-06-03 13:51:18.297138,0 days 00:00:57.583790,balanced,0.8092806218537208,0.016337266737301893,16,10,0.0010303017779775708,1900,248,2.6279597806536724e-08,8.81092804762997e-08,0.859142086826229,0.884058597370862,0.8440367837954413,0.8432881187949667,0.8447992752392276,0.9540216155512766,COMPLETE
596,0.8443350855330309,2026-06-03 13:51:18.307164,2026-06-03 13:52:14.597803,0 days 00:00:56.290639,balanced,0.7801087566307461,0.015152482753367067,16,20,7.726189454919624e-05,1900,240,1.0259686151292197e-08,2.1098584221668941e-07,0.9026286468098398,0.8839114051378952,0.8443350855330309,0.840912870805883,0.8478002378121284,0.9536576884266138,COMPLETE
597,0.8429870481995417,2026-06-03 13:52:14.617135,2026-06-03 13:53:04.593761,0 days 00:00:49.976626,balanced,0.825410433218952,0.027975206647178785,16,10,0.028104911141794905,1800,240,4.000003922977853e-08,3.779475108323547e-08,0.9114074656427564,0.8842688631784014,0.8429870481995417,0.8494947072360146,0.8365890946152539,0.9536336047054892,COMPLETE
598,0.8431088607384293,2026-06-03 13:53:04.604009,2026-06-03 13:54:00.089306,0 days 00:00:55.485297,balanced,0.7703320113732436,0.022881903195614478,16,10,0.01998540731806291,1900,248,5.4054714066789486e-08,2.0964253122470693e-08,0.8823887467656018,0.8841742461846186,0.8431088607384293,0.8482639399413093,0.8380329539663666,0.9537072110894577,COMPLETE
599,0.8442818602192536,2026-06-03 13:54:00.098586,2026-06-03 13:54:53.246338,0 days 00:00:53.147752,balanced,0.7885465000115568,0.014017212302627216,16,10,0.05005972761992169,1900,232,1.8349400011814637e-08,6.595767119820805e-08,0.8744296687885518,0.8838483318949187,0.8442818602192536,0.8406927125180843,0.847913481682804,0.9538309564578165,COMPLETE
600,0.8372122942165642,2026-06-03 13:54:53.255581,2026-06-03 13:55:39.059859,0 days 00:00:45.804278,balanced,0.8145215881444133,0.01679420376636544,16,150,0.0009055944104018462,1800,240,8.472450186264603e-08,3.3625754914589944e-07,0.8877137144260845,0.8768043852296327,0.8372122942165642,0.8219509198176076,0.8530660777985392,0.9506445269121442,COMPLETE
601,0.844014991934317,2026-06-03 13:55:39.068663,2026-06-03 13:56:36.241996,0 days 00:00:57.173333,balanced,0.797883907203077,0.015548533762840119,16,20,0.0309868411037786,1900,248,2.6732248973053378e-08,1.6511544099096967e-07,0.8990220769783818,0.8838693600673344,0.844014991934317,0.8420053999218832,0.8460449578166581,0.9533320049310966,COMPLETE
602,0.8454683322861335,2026-06-03 13:56:36.250910,2026-06-03 13:57:32.794816,0 days 00:00:56.543906,balanced,0.7824527108041522,0.014617952261449787,16,10,0.018654051314660053,1900,256,1.5452353420653666e-08,5.147829698734177e-08,0.9119025638274705,0.8850048037842712,0.8454683322861335,0.8438670032616443,0.8470924636204066,0.954001874558724,COMPLETE
603,0.8414000278997275,2026-06-03 13:57:32.804197,2026-06-03 13:58:04.608418,0 days 00:00:31.804221,balanced,0.7823090588481252,0.013919004752900869,16,20,0.051374709544142055,1100,256,1.4801165379111729e-08,1.1317542858910464e-07,0.9120098095040818,0.8802948274121246,0.8414000278997275,0.8282256266092506,0.8550195345676915,0.9525322445337695,COMPLETE
604,0.8443661249677442,2026-06-03 13:58:04.618589,2026-06-03 13:58:57.360236,0 days 00:00:52.741647,balanced,0.7710715451063112,0.014635042436429208,16,10,0.03381273035874236,1900,232,1.3350673753122791e-08,4.1528082808505514e-08,0.9062303214555165,0.8839219263534212,0.8443661249677442,0.8408615938368884,0.847913481682804,0.9538633227709132,COMPLETE
605,0.8410045539218588,2026-06-03 13:58:57.369201,2026-06-03 13:59:23.812145,0 days 00:00:26.442944,balanced,0.7912081929130155,0.013852097291387326,16,10,0.020278285440843626,900,256,2.2334232334375306e-08,3.8735020394838333e-07,0.9127070415463596,0.8797586310666722,0.8410045539218588,0.8262442308284434,0.8563218390804598,0.9524141533819678,COMPLETE
606,0.8433972715138601,2026-06-03 13:59:23.822034,2026-06-03 14:00:01.503248,0 days 00:00:37.681214,balanced,0.7766057604989549,0.014782601202490744,16,10,0.052716925902903854,1300,256,1.0061877842836096e-08,9.826632201955553e-07,0.9028374041024307,0.8825446793784663,0.8433972715138601,0.8352874495691149,0.8516788403827643,0.9534174962533991,COMPLETE
607,0.8362179107235034,2026-06-03 14:00:01.512915,2026-06-03 14:00:51.032374,0 days 00:00:49.519459,balanced,0.7852507286256715,0.07557088320802476,16,20,0.03293909384393103,1800,240,2.706602728405982e-08,2.466916414985836e-07,0.8946869156602802,0.8798322377942336,0.8362179107235034,0.8466149668328984,0.8260857256101014,0.9499687488864911,COMPLETE
608,0.7726961937208764,2026-06-03 14:00:51.042449,2026-06-03 14:00:55.223809,0 days 00:00:04.181360,,0.7764414118864227,0.013574891880663806,4,10,0.00017163231885786428,400,240,1.6206934245704564e-08,1.5067839743463246e-08,0.90668916626633,0.8401547948714629,0.7726961937208764,0.8186887689883847,0.7316120264990658,0.9188214007990249,COMPLETE
609,0.8440705179995671,2026-06-03 14:00:55.233676,2026-06-03 14:01:50.355866,0 days 00:00:55.122190,balanced,0.7663271523506358,0.014688721098898601,16,10,0.02181677013993006,1900,248,3.485361030815077e-08,1.3324175431463502e-07,0.9145959813721095,0.8838903872449615,0.8440705179995671,0.8419183399515838,0.8462431345903404,0.9539534424814651,COMPLETE
610,0.844610209084497,2026-06-03 14:01:50.364966,2026-06-03 14:02:45.066422,0 days 00:00:54.701456,balanced,0.7939890430785945,0.015729522422432626,16,20,0.00013559434535561883,1900,232,8.249616019018061e-08,9.004960160701999e-08,0.8955169757468859,0.8841216815565128,0.844610209084497,0.8412367622424193,0.8480267255534795,0.9536659819970627,COMPLETE
611,0.8315224506754518,2026-06-03 14:02:45.076155,2026-06-03 14:03:12.406167,0 days 00:00:27.330012,balanced,0.7834814642496836,0.013638468046641686,8,10,0.01846837913506337,2000,240,5.497986627850377e-08,5.537423680271119e-08,0.9004679500041464,0.8711271679713336,0.8315224506754518,0.8080623191297859,0.8564067719834664,0.9485595512952324,COMPLETE
612,0.8403745266088364,2026-06-03 14:03:12.416060,2026-06-03 14:04:12.004728,0 days 00:00:59.588668,balanced,0.7666204798828576,0.015055383673323213,16,70,0.03910745868431788,1900,232,2.0893974143443567e-08,2.643985125206736e-08,0.8525104909235014,0.8801896862184501,0.8403745266088364,0.8317075287027681,0.849244097163241,0.9517540328510853,COMPLETE
613,0.8410641992403405,2026-06-03 14:04:12.014614,2026-06-03 14:04:51.623795,0 days 00:00:39.609181,balanced,0.7897243183168433,0.014494169289137835,16,10,0.35451272519456767,1800,240,3.332288651735367e-08,1.4473648269060296e-07,0.8918738255805153,0.8804209768824434,0.8410641992403405,0.8304303300956392,0.8519902610271219,0.9524511906464693,COMPLETE
614,0.8444222222605083,2026-06-03 14:04:51.634178,2026-06-03 14:05:50.191607,0 days 00:00:58.557429,balanced,0.7737183077709576,0.01574525481387002,14,10,0.018848888098259037,2000,248,9.468928329733543e-08,4.670169350788661e-08,0.9179725144147381,0.8843319473640522,0.8444222222605083,0.8435790927509004,0.8452805616895986,0.9539112915595455,COMPLETE
615,0.8443480869749864,2026-06-03 14:05:50.200645,2026-06-03 14:06:43.216809,0 days 00:00:53.016164,balanced,0.8008030650781818,0.013720471648673002,16,10,0.04185722860790303,1900,232,1.522134187644033e-08,4.4514449262954254e-07,0.9072361220126598,0.8837747397575897,0.8443480869749864,0.8398774241687708,0.8488760545835458,0.9537598122617976,COMPLETE
616,0.8435245065564403,2026-06-03 14:06:43.226609,2026-06-03 14:07:34.083929,0 days 00:00:50.857320,balanced,0.7688838319322729,0.015257279257752394,12,20,4.279424023605335e-05,1900,256,5.095217599010031e-08,8.123364639684818e-08,0.8643840002207698,0.8826708328279392,0.8435245065564403,0.8356276456994068,0.8515939074797577,0.9530048596888694,COMPLETE
617,0.8201158059961053,2026-06-03 14:07:34.093738,2026-06-03 14:07:51.422353,0 days 00:00:17.328615,balanced,0.7804383223763031,0.014365732847123005,6,10,0.06471615255726304,1800,240,2.3553351876272497e-08,2.0602318427460882e-07,0.8996718785375759,0.8610343395742422,0.8201158059961053,0.7896529735355163,0.8530377668308703,0.942584661644465,COMPLETE
618,0.8434511192109767,2026-06-03 14:07:51.432217,2026-06-03 14:08:53.241394,0 days 00:01:01.809177,balanced,0.7971610262131621,0.01597781077447407,16,20,0.019681421841924777,2000,248,3.923964894146771e-08,2.8291528430513974e-07,0.890356969385523,0.883574985880883,0.8434511192109767,0.8423471223114406,0.8445727874978767,0.953422342311551,COMPLETE
619,0.8446529759515761,2026-06-03 14:08:53.251345,2026-06-03 14:09:47.721595,0 days 00:00:54.470250,balanced,0.786915974505884,0.013426387371427543,16,10,0.033203516281005596,1900,240,1.0053122039348935e-07,8.131861020015368e-07,0.9109614069476109,0.8840480894191837,0.8446529759515761,0.8405099864103861,0.8488477436158769,0.9537790659980351,COMPLETE
620,0.8442907169535857,2026-06-03 14:09:47.730573,2026-06-03 14:10:41.395246,0 days 00:00:53.664673,balanced,0.8065059131035944,0.014844791675194962,16,10,0.018635142579336565,1900,232,6.200524265705777e-08,1.4413180810662006e-07,0.8811527905280505,0.8839534624775153,0.8442907169535857,0.8414058950489224,0.847205707491082,0.9539303635022646,COMPLETE
621,0.8405508901966963,2026-06-03 14:10:41.403809,2026-06-03 14:11:21.370168,0 days 00:00:39.966359,balanced,0.7761657731146608,0.014153415711239832,10,10,0.05855067684507648,2000,248,1.3915328115812985e-08,9.921044674909379e-08,0.8771503894444084,0.8796955631292347,0.8405508901966963,0.8276344976969706,0.8538870958609365,0.9520455655110833,COMPLETE
622,0.836815671640282,2026-06-03 14:11:21.379284,2026-06-03 14:12:09.078929,0 days 00:00:47.699645,balanced,0.7673485929154393,0.016047299267455826,16,160,0.020391757166535913,1900,256,3.5296235696255503e-08,3.0328263189761975e-08,0.9046775467654959,0.8762366653607413,0.836815671640282,0.819844371481787,0.8545099371496517,0.9504507284153864,COMPLETE
623,0.8438120773711685,2026-06-03 14:12:09.088747,2026-06-03 14:13:00.916022,0 days 00:00:51.827275,balanced,0.7946142869465493,0.01519367610592829,16,10,0.04449372954533047,1800,248,2.2505260273023493e-08,5.832447188772615e-08,0.9216031962278449,0.883669603206262,0.8438120773711685,0.84146135754384,0.8461865126550024,0.9537591037786143,COMPLETE
624,0.84328373548717,2026-06-03 14:13:00.924970,2026-06-03 14:13:57.507512,0 days 00:00:56.582542,balanced,0.7863025802999194,0.017247113509869422,16,20,0.01620338322013009,1900,240,1.0019537331728682e-08,4.6316188776413885e-07,0.8697649075899723,0.8835119076639635,0.84328373548717,0.8426315762507809,0.8439499462091615,0.9533288102175899,COMPLETE
625,0.8233740639995216,2026-06-03 14:13:57.517329,2026-06-03 14:14:11.254831,0 days 00:00:13.737502,balanced,0.7732279139119329,0.048963986341507525,4,10,0.00042468821390999795,2000,232,6.871822318851701e-08,9.776059958630603e-08,0.8980164732727425,0.863441888409267,0.8233740639995216,0.7922170459859835,0.8571145461751882,0.9440930347755372,COMPLETE
626,0.8430327675986108,2026-06-03 14:14:11.263639,2026-06-03 14:15:12.329967,0 days 00:01:01.066328,balanced,0.804857251169757,0.013558964191386944,16,20,0.03800876534788003,1900,240,2.892168044475049e-08,1.801199776215056e-07,0.8940213697992041,0.8827549402120628,0.8430327675986108,0.8383018268124688,0.8478285487797974,0.9532622125153668,COMPLETE
627,0.844195312052574,2026-06-03 14:15:12.338757,2026-06-03 14:15:52.895341,0 days 00:00:40.556584,balanced,0.781254484180276,0.025943094623481322,16,10,0.0004989632693228434,1500,232,1.8613254792865906e-08,4.192091286455932e-08,0.9108420149591397,0.8845947841000251,0.844195312052574,0.8465007984572007,0.8419115565370024,0.9540828554330107,COMPLETE
628,0.8444636295310902,2026-06-03 14:15:52.904826,2026-06-03 14:16:49.412811,0 days 00:00:56.507985,balanced,0.8126168302983967,0.014517992701721034,16,10,3.4700553965182675e-05,1900,248,1.0335520267194542e-07,7.527780226939865e-08,0.8876477682177454,0.8841532110486829,0.8444636295310902,0.8420851242226829,0.8468659758790555,0.9541757752789183,COMPLETE
629,0.8352233603748463,2026-06-03 14:16:49.422640,2026-06-03 14:17:04.559689,0 days 00:00:15.137049,balanced,0.7662339164264953,0.015542013533642231,16,10,0.03589574992435817,500,240,4.2622965891345346e-08,6.177600169807698e-07,0.9193351026875531,0.8745545219890204,0.8352233603748463,0.815327702454194,0.8561236623067776,0.9501732196141263,COMPLETE
630,0.8404650441625292,2026-06-03 14:17:04.568562,2026-06-03 14:17:32.952537,0 days 00:00:28.383975,balanced,0.7971851242907827,0.016456373616220953,12,20,0.020146458443921055,1200,240,6.204907594699063e-08,2.5445168718571323e-07,0.9030780093156142,0.8793486130404068,0.8404650441625292,0.8256690290684597,0.8558122416624201,0.9518752392550609,COMPLETE
631,0.831236693795745,2026-06-03 14:17:32.962530,2026-06-03 14:17:58.059582,0 days 00:00:25.097052,balanced,0.7053232961428845,0.014411141079001889,8,10,0.06285725530431813,1800,256,1.6326451774983456e-08,5.666310477420059e-08,0.8870002956237897,0.8707907420823974,0.831236693795745,0.8070867649622303,0.8568880584338373,0.9482558247461221,COMPLETE
632,0.84342214344183,2026-06-03 14:17:58.069770,2026-06-03 14:18:56.530945,0 days 00:00:58.461175,balanced,0.790356149417678,0.013483758044719537,16,20,0.022294917669606215,2000,232,2.97612565553185e-08,1.1991648958633553e-07,0.9136907346278424,0.8829967487756201,0.84342214344183,0.8383578083062667,0.8485646339391879,0.9534287761665041,COMPLETE
633,0.8354988073269162,2026-06-03 14:18:56.541424,2026-06-03 14:19:58.671594,0 days 00:01:02.130170,,0.7780916448723493,0.015295206076840121,14,10,0.05175916400920115,1900,248,1.9088411578432458,1.4307436075611178e-07,0.8773218988175444,0.8814302591915985,0.8354988073269162,0.8617439849217104,0.8108261140365777,0.951251864434196,COMPLETE
634,0.8444679280580879,2026-06-03 14:19:58.680945,2026-06-03 14:20:47.716132,0 days 00:00:49.035187,balanced,0.7659262176125506,0.016874064115658498,16,10,0.017092362487379633,1800,232,3.826246662223592e-08,2.899257478035085e-08,0.8971254096795017,0.8842373263911151,0.8444679280580879,0.8426884887860543,0.846271445558009,0.9538906177068255,COMPLETE
635,0.8439038248428422,2026-06-03 14:20:47.726365,2026-06-03 14:21:41.687494,0 days 00:00:53.961129,balanced,0.7717580991291348,0.015974682003918498,16,10,0.03397924446574667,1900,240,0.01052154596161512,3.562371596626174e-07,0.9010017962547067,0.8839850062283214,0.8439038248428422,0.8433310797907619,0.8444878545948701,0.9538339423431669,COMPLETE
